label,thumb_index_dist,index_middle_dist,middle_ring_dist,ring_pinky_dist,thumb_middle_dist,thumb_ring_dist,thumb_pinky_dist,thumb_curl,index_curl,middle_curl,ring_curl,pinky_curl,thumb_y,index_y,middle_y,ring_y,pinky_y,hand_rotation,thumb_angle,palm_tilt,spread_index_ring,spread_thumb_pinky,y_variance
A,0.309640218300178,0.20640297400935842,0.19707349166682425,0.1957205684061194,0.471545413801637,0.6596549026460768,0.8455658588882199,0.5430821506911844,0.3247193076469136,0.30956869959768807,0.2964890579446246,0.24039956111369842,-0.6920886928562732,-0.5456853155212923,-0.6188870041887827,-0.658815198007414,-0.7187074887353606,-2.025515601615866,2.635642254318717,-1.164307097779155,-1.1053700905822375,-2.34379175907379,0.0036738851246623273
A,0.3189507768467684,0.22072850260802526,0.19655993993644721,0.1862509145396867,0.5056561926250612,0.6910247646321782,0.8735105645929773,0.5088258797300599,0.33101916956755495,0.35074307755897627,0.3202465554425809,0.2660671295327238,-0.6282043314837984,-0.5025634651870388,-0.5723639464630164,-0.6282043314837984,-0.670084620249385,-2.0812846487116725,2.551931676769811,-1.2055948770067235,-1.0624893985460755,-2.244228729560694,0.003352009744214371
A,0.344785164993449,0.2244858764350363,0.23333029437955968,0.21239691861344429,0.5204332376091356,0.73746735848913,0.9421448868452428,0.5414064105353554,0.3398350697815108,0.3333626734736361,0.29197864548990654,0.2139453978163029,-0.7164898371376492,-0.5440015430119189,-0.6169773597574202,-0.6766848461855577,-0.7297581674550132,-2.016641662369206,2.712971145159559,-1.0768549578753155,-1.1659045405098134,-2.4877663446396863,0.004718102196206152
A,0.36392676882238334,0.2369167772136282,0.22569780090396274,0.18832265826177702,0.5691206490981086,0.7903984338744787,0.9780620200211891,0.524382659265597,0.3272140838322469,0.31615937354979146,0.2914845400032171,0.25109687768236943,-0.6446995149359153,-0.5337834693555428,-0.6169705035408222,-0.6585640206334619,-0.6793607791797817,-2.093381808391082,2.6632402222111358,-1.1337696464273024,-1.190289949682532,-2.4047852860031176,0.0025681195636503423
A,0.3565660728436996,0.25371047490801707,0.24474926044627293,0.22793856676755891,0.5717718748968657,0.8091597584927,1.0356173479281319,0.5204127353204318,0.33954466185358734,0.3351542639827054,0.2993629999768259,0.24087640121445575,-0.6719899065131262,-0.5348491092655494,-0.6171335876140955,-0.6651328666507473,-0.6925610261002627,-2.009908982732967,2.6710327122859687,-1.0293118642006152,-1.2258326956310208,-2.3960380459687873,0.003186007146887343
A,0.5826049375155877,0.10729040539820357,0.11529936630361316,0.16964102607057405,0.6387382509699708,0.7419923456220058,0.899696321653287,0.6306328200957336,0.34824618254491735,0.34316309934044936,0.34331149420115403,0.2880495551518794,-1.1918542181657736,-0.6922746057609583,-0.6994114573667414,-0.656590347732043,-0.5923586832799953,-1.9128601138860735,-0.3861773938221958,-2.4553447394121646,0.507098504392337,2.0207170331497792,0.04666836448836143
A,0.28953537774612687,0.17733488509014,0.13935901625666966,0.13414747726668436,0.35542251903595234,0.4561873565012798,0.5795321052577663,0.5468272529267627,0.3358995501561445,0.35729745301804894,0.3137530556910268,0.25414164018110474,-0.8008903731191997,-0.5406010018554599,-0.6006677798393998,-0.6407122984953598,-0.6540604713806798,-2.0195196708056176,2.5192897824025855,-1.3916358275844813,-0.8246101073299924,-2.071296471843719,0.007447661469933181
A,0.34032321289723444,0.12758287439413973,0.07077024546140806,0.059696640605570554,0.2783633499350184,0.2787091430496242,0.32910066510521435,0.5338076789377846,0.34145338857058893,0.36786391813854186,0.3323043754289248,0.27706278208288254,-0.9090867499850136,-0.5829258549522225,-0.6315030095315743,-0.6453821965542462,-0.6106842289975664,-1.9474367437856928,-0.012194517448252033,-1.725513191871961,-0.5123894603107375,0.7457872240546991,0.014035155309414881
A,0.42505154253906996,0.19910372736508006,0.22948253815552788,0.228360001480469,0.5386456235702717,0.7260415265156509,0.9188441936642586,0.5696833880430527,0.2761071915964612,0.32511746133899333,0.3258017536847157,0.2831526559550255,-1.0711833181531365,-0.6790014475724799,-0.6731479868175448,-0.6497341437978041,-0.6555876045527392,-1.4239324256172319,-0.23133837588540593,-2.352210447526492,1.1468892151640446,2.68580681933376,0.026596313300897696
A,0.5209222590751906,0.056,0.04079215610874232,0.11811858448186718,0.4848422423840563,0.5217202315417718,0.6390492938733286,0.5408142009969783,0.39614138890047834,0.43006976178289963,0.3733523804664971,0.27527440854536406,-1.024,-0.64,-0.64,-0.6,-0.496,-1.9305033263798532,-0.18883412519954226,-2.1518786255922238,-0.02237893481665213,1.2335640329976754,0.0323584
A,0.5707272308068327,0.07008888187057705,0.10916200077156596,0.18306193802030765,0.6216740297147613,0.7250721150233512,0.8931211394037235,0.5493629136508411,0.3405905834360249,0.37491892768254625,0.37067873385913114,0.2651077161595173,-1.1019084964870496,-0.655565814365713,-0.6485917099575672,-0.5997729791005459,-0.543980143835379,-1.9720251257997454,-0.2864222240510868,-2.514434814643224,0.4272398629217328,1.9091199493041562,0.040007782101167316
A,0.6181058557938226,0.06686840171451486,0.11032723403202582,0.16394505458262099,0.6781275069920617,0.7844182578061595,0.9434002197173785,0.5379571114281222,0.35474581688103757,0.3754303307237509,0.3494544919891332,0.26420306421670137,-1.155961942590932,-0.7119033914736836,-0.6907577461823862,-0.6414179071693585,-0.5709324228650334,-1.946067149650854,-0.29892346987525703,-2.5598530161698934,0.43344765331232665,1.7613030497160291,0.04270667726550081
A,0.27601791939231185,0.20517546592772543,0.19092394215794425,0.18710391971381507,0.40805172943896106,0.5800975913357006,0.7621470956081592,0.4939685223804733,0.34149669031725177,0.34309471818547504,0.3049420808552867,0.23105629633861413,-0.7342785998100322,-0.5424400467065102,-0.6152063944354323,-0.6615122520811101,-0.6879727421643544,-2.0226101686925517,2.536047989984823,-1.2046305571513436,-1.0074800653029286,-2.2166614973779444,0.0042884649046035376
A,0.5527965415896183,0.08377614590652178,0.1252047503419767,0.21244575006648517,0.62757665588866,0.7496583921480723,0.9595561217665551,0.5354732088321966,0.3656624350318783,0.3779257451569806,0.33647765618946246,0.23303063894802464,-1.1308817102698898,-0.7157479178923354,-0.6871180011766419,-0.6227006885663318,-0.5081810217035581,-1.983206768392284,-0.30510175001948203,-2.631383739321516,0.5024114513108172,1.8637035593661269,0.0446844262295082
A,0.4647544161823173,0.20101802974262784,0.23172644740691026,0.2409797401429046,0.5980249378464,0.8016334085112252,1.0183895459184529,0.5638561552374938,0.32637321444835554,0.36676101618225937,0.3874730809498092,0.3521588136557273,-1.103685292438404,-0.6906100952684749,-0.6712471954011345,-0.6196127957548934,-0.5873412959759927,-1.680740789714581,-0.20859957280615798,-2.5748634360662868,1.0268454906579663,2.4140476818780816,0.03541595500937307
A,0.4652437601259682,0.20048850966522055,0.24336458824187598,0.248964060863412,0.5941765715109468,0.803062169683678,1.0297918821717946,0.556940125368865,0.3429399739025932,0.37632233139932925,0.3774431308552204,0.33961765439726693,-1.0935763773139577,-0.6801511615001444,-0.6668148642158279,-0.6268059723628783,-0.5934652291520869,-1.6843990475505568,-0.19175387076426378,-2.584781179011204,1.0342208947224225,2.417120964882552,0.03358648288128056
A,0.413471266928297,0.18957637011376072,0.233174622468418,0.22968410729892075,0.5239177056310766,0.7294052704322928,0.9297242710354128,0.5400324700849799,0.30057041839145593,0.32890772184900957,0.3450043376683696,0.3112410345195432,-1.0393205855276164,-0.6718260138493432,-0.6775681165318161,-0.6373733977545051,-0.6373733977545051,-1.4557003269102582,-0.13335025417155255,-2.360025889068933,1.0881636572952502,2.5301727820452706,0.0237871344257971
A,0.042148718587793364,0.15385725666100947,0.13592553320611694,0.12679690860295711,0.19600287140645067,0.33141063296009715,0.4536130393661918,0.4069043492085918,0.33620043679400485,0.3637998469697019,0.33087415242550106,0.27974177875680584,-0.5531366974588465,-0.5664652925783368,-0.6131153754965528,-0.6397725657355333,-0.6331082681757881,-1.9389270981200601,1.6213860355642813,-1.4510709288018468,-0.7350172749936728,-1.0576799865262771,0.0012329010481435421
A,0.5658099614284073,0.13206093465637223,0.1567568053958889,0.22940076693165096,0.6552465661518497,0.7996052172525977,1.0213439995579148,0.5509724602351249,0.3332825893905974,0.34752825541793664,0.34425910365362505,0.30206814060889126,-1.1079278058445463,-0.6792652619165968,-0.6858600702847191,-0.6462912200759853,-0.57374832802664,-1.7901805801290998,-0.213267242841671,-2.5485900917082676,0.7084967719988942,2.2222537166112377,0.03568042447701475
A,0.4661054508674678,0.1643989873053573,0.19350672406835656,0.22454574402898825,0.573031763900987,0.7467474176586445,0.957654576281374,0.5169431237149008,0.3678593558561153,0.3927191138414968,0.38744428765824124,0.3312693299999688,-1.035104734885583,-0.6454182464580694,-0.6454182464580694,-0.6027962867863101,-0.5540854757328709,-1.7359450042095235,-0.10955952677394444,-2.533592716069075,0.7956075216964105,2.16725508538011,0.029786823860897944
A,0.3288508303566262,0.2021428040879863,0.22408261155250964,0.2019438772193106,0.4665895940264541,0.6651756680620912,0.8489366545094426,0.5053238709687926,0.30893728216719546,0.3726969686828987,0.36843082345279593,0.3177872236067522,-0.9058606877709344,-0.6159852676842354,-0.6056325741097105,-0.5797508401733981,-0.5745744933861355,-1.3622337184658595,0.12019083063281531,-2.2038266140834843,1.0176117690128392,2.2985569323757065,0.01580236328072666
A,0.3705526307840995,0.1789884922086536,0.23094684582945954,0.2166715856358223,0.49706635066478516,0.7042849374167374,0.8873957331607651,0.5154514462553544,0.29753066144524304,0.3603329232782988,0.37617922624568784,0.30921614407451237,-0.9722914005081581,-0.6535958858971507,-0.6373910292220147,-0.5941780780883188,-0.6103829347634548,-1.418968353451069,-0.015998634876343332,-2.307177182090188,1.0130654587961423,2.379749656299465,0.019847693519680222
A,0.7697236450804396,1.0870879468017445,0.9596449173246002,0.7567721464434675,1.7276266603496893,2.6654440224350413,3.3106584214735095,1.1837009585126108,0.9929599124612747,0.5451549115169196,0.12626906806902635,0.07142857142857148,-0.27779194975185795,0.2272843225242474,0.1767766952966369,0.1767766952966369,-0.15152288168283162,2.356194490192345,-2.554880371906772,-0.3085062957319131,2.2236429578956707,2.102510480244361,0.04193877551020407
A,0.27735009811261435,1.3099417800677173,0.5824190995363137,0.6765989331374249,1.563418585518915,2.0553321492893644,2.5612203939121225,1.141737591548501,1.2086306269887874,0.1643681403236981,0.15129212079991172,0.2267314037708714,-0.6198710753808477,-0.5617581620638933,0.25182262437346936,0.2130806821621664,-0.05811291331695447,2.7646833832649724,-2.4479244679423697,-0.3438058010901572,2.1269996172866774,2.133581185476893,0.13838649155722327
A,0.7543189285693622,0.29364727846939565,0.2648063067254757,0.2258134200200107,0.9251035458500743,1.095554258579992,1.2382518680967642,0.8134904882733314,0.24015280923247145,0.2993404857401534,0.2996927202049086,0.28028982448219053,-1.3418399806570414,-0.6793064902076272,-0.6876929900867337,-0.7380119893613728,-0.8218769881524378,-1.7649024248252234,-2.6623213159685104,-0.7762241088523383,-1.5535069834366886,3.012176917825608,0.062129694753129815
A,0.7841672128507388,0.46568666739989606,0.38294138720562576,0.383309423222532,1.1841808409020098,1.4563105381513721,1.7355072271786702,1.104584611064523,0.2100814978968906,0.1854857496924588,0.25245551003289135,0.25412557571923095,-1.698054691378513,-1.0330822248246898,-0.8787136165175523,-0.9262116498428253,-1.0330822248246898,-1.642103791580187,-2.528187167210447,-0.6694161789171236,-2.9112840217612272,2.476620021267611,0.08896785109983077
A,0.9312545726984333,0.6278164312730038,0.516004513288857,0.47750876046577306,1.5452571734291043,1.9309013502404868,2.297962874794592,1.2210097456718265,0.17450120318994405,0.36302961227837405,0.4537031282938545,0.43729876179170163,-1.7480805551472163,-1.0301188985688954,-0.6711380702797348,-0.7023537944787922,-0.7960009670759646,-1.523955613878927,-2.5999536417286437,-0.5280744484263598,-2.497624327886104,2.831736589880061,0.1596686967113276
A,1.2956052974263508,0.4955838940054189,0.5943436636658298,0.5156730927918116,1.7239792068467013,2.1595683821846703,2.5565763188738964,1.3133867820625207,0.05506487711171315,0.2960217322754892,0.36732854607843834,0.38189784923835385,-1.9328477813281946,-0.8880651968264678,-0.7313478091512088,-0.7835869383762951,-0.8880651968264678,-1.4486011561035415,-2.537150525370496,-0.4570687565477896,-2.539406604050917,2.6392043850258675,0.20084899939357187
A,1.4197169895001007,0.7199643212362755,0.643955665463523,0.711955570204317,2.059660611572301,2.5305473172360644,2.9951796135509454,1.7146160669026558,0.4613502321417511,0.28574704923548894,0.47554893438091705,0.48886687931181566,-2.377358799673562,-1.199388223258734,-0.9209588142879566,-0.9637941079757685,-1.22080587010264,-1.7429871413178357,-2.468365332813743,-0.5364354576047312,2.9768718751648833,2.257743031115275,0.2854311926605504
A,0.7140780977754387,0.459308537796761,0.37945939436031345,0.40489083937497944,1.146645212951998,1.425610254274916,1.7476158509476525,1.080632917924727,0.30081351609645857,0.2680720343263108,0.3428838764189096,0.3195521965826851,-1.7010370603197453,-1.1033753904776726,-0.8620120238106818,-0.8735055174614909,-0.9194794920647272,-1.559302580079866,-2.530358430032152,-0.6107259643892086,-2.6044843994954125,2.6615450860153085,0.1002906208718626
A,0.9982232736928207,1.0771977671652495,0.8042049254575462,0.7787867973583302,2.050977541500551,2.734179885261834,3.3815545600512715,1.3837604198011606,0.9985196142882439,0.3162277660168379,0.04865042554105199,0.24325212770526,-1.1189597874441959,-0.4378538298694679,0.024325212770525996,-0.024325212770525996,-0.21892691493473396,2.819842099193151,-2.4234782173522995,-0.328553170551451,2.0637361221475414,2.128427547960923,0.17244970414201188
A,0.8320691058115712,0.3184878811996699,0.2826052078967571,0.3381648690883227,1.0702271265251075,1.2749494034195576,1.4976156992306653,0.9280231577830512,0.2286793199136968,0.3151158449315593,0.37088022543906485,0.2854707332212756,-1.523078472492681,-0.8069289920491024,-0.7464093176454197,-0.7564959300460335,-0.8573620540521714,-1.4189138694149457,-2.6236052873762183,-0.6140190370079406,-1.5662405496576666,2.9378371864605564,0.08712992166039274
A,0.7236879585943814,0.29044893049758025,0.24420844783519988,0.24406740915878938,0.8922378739228021,1.0476558648244965,1.209909045374339,0.8215555462645842,0.24964681339289888,0.3100590745466059,0.3205428904931219,0.26723363275528605,-1.3443636211602286,-0.6970774331941926,-0.6970774331941926,-0.7385701375509898,-0.8132570053932247,-1.6622075286551774,-2.666851997255105,-0.7807470341463391,-1.445908567247929,3.0844227321561615,0.06092142414434267
A,0.874305304753414,0.33748152991754904,0.3815859706642825,0.3591597431750159,1.1502415509239508,1.4502401790372637,1.7513793061325,1.0547556298552294,0.22576324108882692,0.27501916277649896,0.3212422402082807,0.3520820099875295,-1.7612677058124586,-1.0320804390748164,-0.9423343139378759,-0.9311160482957583,-0.9423343139378759,-1.51467554409372,-2.5269297016676275,-0.5578798910072487,-2.6577165902640263,2.646358627685966,0.10354895544928269
A,0.6036368120966488,0.2464970553090313,0.193591703302001,0.21481265492737922,0.7503083472458385,0.8827282818205762,0.9940326026549683,0.6872164628305598,0.2672862816128505,0.3155158744484207,0.33038453330659273,0.246781968201642,-1.1567205522742272,-0.6296940284569758,-0.6365385287662907,-0.6639165300035506,-0.7734285349525898,-1.8838890888617916,-2.7788023533381256,-0.9429597329831073,-1.2295525859493501,-3.058728261495101,0.03965895249695494
A,0.6137614515409332,0.25093943249502465,0.18125197047679525,0.17276981330690838,0.7290764896687709,0.8599751094983012,0.9314290404363781,0.7104266238037891,0.25209768918147935,0.2875603043680769,0.3147218433026957,0.24878694584829997,-1.1247086392157608,-0.5757437081699729,-0.61591187385625,-0.6293012624183424,-0.7297216766340353,-2.0284559834117895,-2.6683299562892846,-1.0292287214030515,-1.2608895502128663,3.0618747118650007,0.040523485120114715
A,0.7048446369263841,0.28562396382144895,0.23782574707724705,0.22723763854280035,0.8549282517716925,1.0131554158795735,1.1492900911437798,0.8239333204710072,0.26014164565706066,0.29659589393871283,0.3288335261029103,0.3001640931757942,-1.3785931347362312,-0.7341620244157444,-0.742319380242586,-0.7667914477231108,-0.8483650059915269,-1.668841604088736,-2.648103159921878,-0.8176450458327024,-1.3788651934295038,3.0935709538497056,0.06033005057226511
A,0.7123802387815975,0.32461404810994593,0.30431951084887954,0.30620580687052357,0.9430012934982366,1.1744643897058522,1.4253665723746276,0.872098974819371,0.1710866254191509,0.23120314538038012,0.2784657720087377,0.29405497808123743,-1.4988479260973138,-0.8914716423193173,-0.8620824672978014,-0.8816752506454787,-0.9208608173408332,-1.5316007248678418,-2.6216462193860908,-0.6381464076293029,-2.1477292718123575,2.7967572073086884,0.05986180422264875
A,0.7099398555794328,0.35458416068304466,0.3080430342483094,0.2849638214967714,0.9324835373588402,1.1418546828683243,1.3503176160568953,0.9177885194440807,0.20149985057319986,0.21781931841425947,0.24315445213123466,0.26762676919777834,-1.537873448800501,-0.8883368368847615,-0.8596808098884788,-0.8978888458835224,-0.9647529088748485,-1.6856729322117958,-2.544524115293429,-0.7277697359199744,-2.3239476077570913,2.605517070742362,0.06574452554744523
A,1.1899282346174591,1.0725868160088985,1.0131873827512714,0.8037522622767815,2.236463706726408,3.1823629001606,3.9521473943349674,2.2461372939699906,1.909686533142876,1.3062138761571502,0.9486832980505138,0.923632689510686,-3.123561615870831,-2.409604675100355,-2.0526262047151174,-1.9931297929842442,-1.9633815871188078,-1.967875772019879,-2.4513420062055964,-0.47523010260946236,1.1636921547389079,1.7392069765473874,0.19171681415929215
A,0.6369049601104145,0.46930033893956846,0.3675976089576414,0.326735979202733,1.0710445591157758,1.3779644260125261,1.644668762742095,1.041561752436357,0.43242184422066104,0.24368508941428968,0.2689137312967033,0.30930839171023145,-1.7001389414290913,-1.2061796543922607,-1.0338682751933663,-1.0338682751933663,-1.091305401592998,-1.6052654277944047,-2.5627108584762537,-0.6984385368295232,2.579225458563904,2.3636997911464936,0.06326735286355237
A,0.6576635568449101,0.26249237345996185,0.20924534112081344,0.22777689901057244,0.8277456874702479,0.9730633391215718,1.1123817824787086,0.7165949926024933,0.22777689901057246,0.282462171278032,0.3044539144387589,0.2485007242113497,-1.2567816668689085,-0.6999796625598983,-0.6999796625598983,-0.7317969199489847,-0.8272486921162435,-1.7791118893843225,-2.735731875359925,-0.829272428789086,-1.4123658066621227,3.1149882531233306,0.044947801328693464
A,0.7139766566336805,0.2935656274955581,0.2941384390207166,0.2447908739262616,0.8887351650351785,1.1042678602375773,1.2842513244688254,0.8440510358698723,0.18912532659608033,0.2596399303887612,0.2901050080070361,0.30838585361193477,-1.4953499150554992,-0.862349030768202,-0.862349030768202,-0.8806968824866743,-0.9357404376420916,-1.5799703813400066,-2.6006346504094955,-0.6800207242085058,-1.8607378069222382,2.779649927430981,0.06027268136677325
A,0.5340726187502389,0.24629196070767667,0.17755379095573837,0.16675150965730692,0.6973811665629088,0.8125646037904836,0.9070115289562247,0.6725919254365881,0.21998852788733497,0.2930831276711122,0.2880545541521788,0.2352583025002188,-1.1112363100693168,-0.6521027448310961,-0.6454486351899625,-0.6853732930367643,-0.765222608730368,-1.924115337679317,-2.792469537344382,-0.984598775438536,-1.3182181806805084,-3.037791610367012,0.030604383440336492
A,0.7482590453285474,0.32426694480090773,0.32343012548379085,0.28797018815893544,0.9384875106191216,1.1932965430128404,1.4210572803507748,0.9592793139477269,0.22834386658987388,0.24306087876478158,0.23117468377256228,0.26360025578695584,-1.6450302918933173,-1.009923660212986,-1.0411584125907072,-1.0619815808425213,-1.1244510855979637,-1.602036160225165,-2.544315442455725,-0.7148085735785747,2.4795751427284993,2.2336141621384513,0.056281842818428185
A,0.6829848224522906,0.26621411757900193,0.2517844131086681,0.25026804095754684,0.8608654649501616,1.0443815982166729,1.2142884768243665,0.7171895533417374,0.31083063353892715,0.35782194220207897,0.3463222431944274,0.2716187253371322,-1.2229211026285403,-0.657216102773161,-0.657216102773161,-0.6904928674705363,-0.7820039703883181,-1.62906362976443,-2.8387077852148215,-0.7525461373144282,-1.2625688061349591,-2.946161727754459,0.04638660114886846
A,0.6751755838043295,0.2496894623050939,0.2525729665824826,0.23780606413195401,0.8228629583812009,0.9983779948945465,1.1489425423045494,0.7564435845135604,0.24885946733600198,0.312167064025129,0.31785921845782705,0.2658752624303618,-1.2789003897475955,-0.7058865787567897,-0.7224956747275377,-0.7640184146544078,-0.8636729904788957,-1.6539375586833378,-2.7687440719029293,-0.7806588623879818,-1.3456542035340648,3.1312883091674366,0.045423448275862054
A,0.6648507513655193,0.2404235184171725,0.23222238400752426,0.25039920524178816,0.7931189962827369,0.9583293294615491,1.1337306208739546,0.7588534453457341,0.27050395624356516,0.3052303882895609,0.31173358925505634,0.26555645579400405,-1.3606656770364571,-0.783413571627051,-0.8081529475731685,-0.8328923235192859,-0.907110451357638,-1.5047767093162199,-2.707225376934765,-0.6930688286658493,-1.0994187241851496,3.039284844477651,0.0462808568514111
A,0.6523358661861884,0.20228076506356318,0.21764359728679797,0.24256459835205413,0.7729137180530739,0.9357854470779006,1.0981627439054855,0.7048434244791391,0.2637984652136723,0.31950696741708595,0.3260763514731243,0.24598805833454457,-1.2288713696719162,-0.703316318491474,-0.7265025707494347,-0.7496888230073954,-0.8424338320392382,-1.6481609862228699,-2.82705103713247,-0.8182501894804683,-1.0865053311139539,-2.9813347070206966,0.03808613583417957
A,0.6816540087158317,0.22230089888328955,0.22272527260500094,0.25844258861193065,0.8364530838069373,1.012667640792484,1.2025835162803495,0.6879053158964923,0.3313443966970574,0.34919756027676085,0.32646367823607636,0.2306400613453515,-1.1901388973144478,-0.6664777824960908,-0.6744120418115205,-0.6902805604423797,-0.7696231535966762,-1.5946013529799665,-2.889448508005082,-0.742362550374071,-1.1071487177940904,-2.8289858184374,0.03975070821529744
A,0.6315327951892872,0.23429363868400063,0.26261286571944514,0.22923388589427757,0.7574009417822083,0.9364302551274455,1.1052899264450997,0.7340252743933793,0.21363273446095682,0.25638400617177676,0.25638400617177676,0.24872902074476372,-1.2420130228320398,-0.7165459747107923,-0.7563540844169474,-0.8200470599467956,-0.8996632793591058,-1.730709449953116,-2.7836588032075706,-0.8628683785760587,-1.6103796007319933,3.0110026103355745,0.0353600405679513
A,0.8282526921586767,0.339868678741374,0.32156615482569384,0.3588196988635935,1.0527092292325908,1.297587245922925,1.5769861273649934,0.7537213268759494,0.32643127461868643,0.38197073100469664,0.3748055401647757,0.26997734714182076,-1.201564763740515,-0.5727084387922081,-0.6176267477170871,-0.6850042111044058,-0.8085295606478232,-1.6044914341409129,-2.900605985225352,-0.6713123842292887,-1.4515131399856198,-3.1158353889275836,0.05136948297604034
A,0.6356700662458624,0.22573305919324013,0.2363469327312393,0.2248849670557001,0.775747020291052,0.9494550901189936,1.0984934674767857,0.6919463916498139,0.2589788865800985,0.3070301547463488,0.3248713611168047,0.28786497188476506,-1.1811685890120809,-0.6863547206421551,-0.71827819602086,-0.7661634090889172,-0.8699147040697082,-1.7149507139080509,-2.888517001425191,-0.8550527371260166,-1.2546834857477884,-3.017419246112037,0.032214012738853506
A,0.6946248375837191,0.25560203147815813,0.25560203147815813,0.22721912230926317,0.8690469070257376,1.0764042852131892,1.239398281916436,0.72012491745734,0.30817365038069106,0.3499178126644327,0.36568328565698105,0.32576879949937054,-1.2534355871926552,-0.7025626221207241,-0.7105462882811868,-0.7185299544416496,-0.7903829498858145,-1.5068834940061626,-2.8473580884786056,-0.6728325475937632,-1.1924335691215415,-2.8081977928994863,0.044734527375868416
A,0.5295871481285138,0.565062671980239,0.47458718867539545,0.42305821510230784,1.0026716124653712,1.4435649883997315,1.7925265789024714,1.1534792261518898,1.0285869069740687,0.7319334763066586,0.4530036297585123,0.37343621706443425,-0.8802084982236792,-0.4992227303358181,-0.5123601706078132,-0.5517724914237989,-0.7356966552317319,2.9699645852089134,-2.447557364975002,-0.9072406004173657,1.1733708874271778,1.446074229280767,0.022133241284086985
A,0.69717428194934,0.24244313655259506,0.22673224508531747,0.23927725790619725,0.84339627563386,1.0125036430160623,1.1598436699641026,0.7237824014202792,0.2672527502848018,0.31006910208059996,0.3391394527412995,0.27671490397560194,-1.1957221838514323,-0.6536614605054496,-0.6935188666338308,-0.7333762727622118,-0.852948491147355,-1.722839594658305,-2.870999097707615,-0.8544128054727556,-1.2490457723982547,-3.045548568631857,0.038650314545338994
A,0.6584459498573974,0.26358572548477455,0.19494807153143176,0.19079157522843412,0.7875591445572656,0.9132503097541405,0.9949993733511199,0.7552272313823023,0.24659197259870147,0.29373910249155044,0.3244765563634045,0.2860576491239621,-1.0865458792630285,-0.547125939203369,-0.6164799314967538,-0.6781279246464292,-0.8091299100894893,-1.9999748347961948,-2.8466555947409864,-1.0746158214472914,-1.3009198342609338,3.1072579864883276,0.03617577197149642
A,1.270555889230376,1.4379999534669683,1.0687344424833447,1.0055607472235961,2.6999931157835957,3.7118568184794234,4.586326047840511,1.5622165170349,0.39040537506202877,0.6466959203388403,1.0648140665311139,1.052965364805298,-1.127964907571931,-0.48776860867975386,0.030485538042484616,0.09145661412745384,-0.15242769021242308,-2.485897027348257,-2.928860872898183,-0.4754580834551212,-2.4334915302060054,-3.1378740094488093,0.20014869888475836
A,0.6222667650426178,0.23284434785372723,0.2283648483796457,0.23364957566750194,0.7702686004876897,0.9392090111597691,1.099620601264408,0.7294847494976009,0.23802964219099404,0.2936119479166873,0.3252745662968776,0.30284859731888364,-1.1077322247616959,-0.6409022157549811,-0.6804640809250417,-0.7358506921631265,-0.8466239146392961,-1.8349664913755546,-2.9385474363363278,-0.9791966164597852,-1.3274444924168147,-3.0319368431604,0.028112439742064742
A,0.4410554551639902,0.17677065154562066,0.2321213947061793,0.290475589983166,0.6174665636817571,0.8492530654821149,1.1352924243950933,0.3931029312151139,0.34896672875473067,0.3818085616873695,0.32920520709136486,0.18210544517502264,-0.6945945136995674,-0.6449806198638839,-0.611904690640095,-0.5953667260282005,-0.6201736729460422,-1.446441332248135,0.40122879900484876,-2.4093358990372806,1.0005583517408514,2.133376190538536,0.0011924786324786346
A,1.2970050972229146,0.859974159818512,0.6985699678629194,0.6494442068244028,2.07171426601257,2.6660832695172894,3.217314269870308,1.6260381299342277,0.5236623169774796,0.32998316455372223,0.5374838498865699,0.6411794687223782,-1.8762847450332385,-0.969765149118303,-0.8011103405759895,-0.8643558937793571,-1.0119288512538815,-1.8925468811915387,-2.7208549771193002,-0.6265274304106753,-2.9526128292225993,2.6592890453813665,0.1544177777777778
A,0.8073860649855582,0.27347447213496734,0.34550770457549634,0.3260608563953328,1.003005380792437,1.2548853619781246,1.52388057904211,0.8143694695251058,0.2557371495186295,0.35136418446315326,0.33955022856508305,0.2858782161229273,-1.2323232323232323,-0.6464646464646465,-0.6666666666666666,-0.7575757575757576,-0.8484848484848485,-1.5707963267948966,-2.8899026818316065,-0.7150916992788239,-1.5684182099938198,-3.133468255502142,0.045562697683909796
A,0.1626978433639921,0.31677440041967664,0.345259543313628,0.406052820127584,0.15838720020983837,0.49530669258872667,0.8945239015144442,0.7498558108224684,0.18414677461762974,0.38167360464725497,0.4358502012433577,0.35611319688624254,-0.6313603701175877,-0.5919003469852385,-0.6182070290734712,-0.7234337574264026,-0.894427190999916,-1.5971060440478189,2.0495181707906625,-1.035598711175089,-1.5306288179215848,-1.9267618959050228,0.012221453287197237
A,1.258940628802373,1.0627568182771265,0.8932777874096344,0.8699708702413508,2.2245516710084083,3.012530907020445,3.7621947835061778,1.663673110673513,1.0017108652371933,0.45780895698521495,0.34123064950907267,0.4804392966944099,-1.334731002605045,-0.4710815303311924,-0.28788315742461756,-0.3663967458131496,-0.6019375109787458,3.036715714859559,-2.579462279475499,-0.504165961479153,2.0955645707108186,2.1568544163297183,0.14153424657534247
